"date","median_ndvi","landsat","year","month","day"
2020-07-29,0.429773751250979,"Landsat8/9 (OLI)",2020,7,29
2020-08-03,0.428889455247673,"Landsat8/9 (OLI)",2020,8,3
2020-08-08,0.42479860473249,"Landsat8/9 (OLI)",2020,8,8
2020-08-13,0.418661886640845,"Landsat8/9 (OLI)",2020,8,13
2020-08-18,0.411730266242903,"Landsat8/9 (OLI)",2020,8,18
2020-08-23,0.405254708808829,"Landsat8/9 (OLI)",2020,8,23
2020-08-28,0.400486179608789,"Landsat8/9 (OLI)",2020,8,28
2020-09-02,0.398957012519531,"Landsat8/9 (OLI)",2020,9,2
2020-09-07,0.402252710030552,"Landsat8/9 (OLI)",2020,9,7
2020-09-12,0.405730678874533,"Landsat8/9 (OLI)",2020,9,12
2020-09-17,0.403663715105762,"Landsat8/9 (OLI)",2020,9,17
2020-09-22,0.392540307148981,"Landsat8/9 (OLI)",2020,9,22
2020-09-27,0.378517922483109,"Landsat8/9 (OLI)",2020,9,27
2020-10-02,0.36979466676712,"Landsat8/9 (OLI)",2020,10,2
2020-10-07,0.367739345651456,"Landsat8/9 (OLI)",2020,10,7
2020-10-12,0.366988962108373,"Landsat8/9 (OLI)",2020,10,12
2020-10-17,0.365643917779568,"Landsat8/9 (OLI)",2020,10,17
2020-10-22,0.361975577934289,"Landsat8/9 (OLI)",2020,10,22
2020-10-27,0.355750086157844,"Landsat8/9 (OLI)",2020,10,27
2020-11-01,0.34749403906933,"Landsat8/9 (OLI)",2020,11,1
2020-11-06,0.337739559535962,"Landsat8/9 (OLI)",2020,11,6
2020-11-11,0.327018770424953,"Landsat8/9 (OLI)",2020,11,11
2020-11-16,0.315863794603517,"Landsat8/9 (OLI)",2020,11,16
2020-11-21,0.304806754938868,"Landsat8/9 (OLI)",2020,11,21
2020-11-26,0.29437977429822,"Landsat8/9 (OLI)",2020,11,26
2020-12-01,0.285114975548787,"Landsat8/9 (OLI)",2020,12,1
2020-12-06,0.277551652410693,"Landsat8/9 (OLI)",2020,12,6
2020-12-11,0.272027882587281,"Landsat8/9 (OLI)",2020,12,11
2020-12-16,0.267587423605316,"Landsat8/9 (OLI)",2020,12,16
2020-12-21,0.262967884540558,"Landsat8/9 (OLI)",2020,12,21
2020-12-26,0.258072789673861,"Landsat8/9 (OLI)",2020,12,26
2020-12-31,0.253134090766253,"Landsat8/9 (OLI)",2020,12,31
2021-01-05,0.247382038113756,"Landsat8/9 (OLI)",2021,1,5
2021-01-10,0.239740775083192,"Landsat8/9 (OLI)",2021,1,10
2021-01-15,0.230563340306617,"Landsat8/9 (OLI)",2021,1,15
2021-01-20,0.222287592492648,"Landsat8/9 (OLI)",2021,1,20
2021-01-25,0.217234943481344,"Landsat8/9 (OLI)",2021,1,25
2021-01-30,0.215064459946006,"Landsat8/9 (OLI)",2021,1,30
2021-02-04,0.213227359697157,"Landsat8/9 (OLI)",2021,2,4
2021-02-09,0.209343784605152,"Landsat8/9 (OLI)",2021,2,9
2021-02-14,0.203896306134993,"Landsat8/9 (OLI)",2021,2,14
2021-02-19,0.197459782008081,"Landsat8/9 (OLI)",2021,2,19
2021-02-24,0.19021314071233,"Landsat8/9 (OLI)",2021,2,24
2021-03-01,0.181477738682588,"Landsat8/9 (OLI)",2021,3,1
2021-03-06,0.172128155699284,"Landsat8/9 (OLI)",2021,3,6
2021-03-11,0.163786388933659,"Landsat8/9 (OLI)",2021,3,11
2021-03-16,0.156956193653969,"Landsat8/9 (OLI)",2021,3,16
2021-03-21,0.151028800741187,"Landsat8/9 (OLI)",2021,3,21
2021-03-26,0.145957420785635,"Landsat8/9 (OLI)",2021,3,26
2021-03-31,0.141520090547802,"Landsat8/9 (OLI)",2021,3,31
2021-04-05,0.137745608641221,"Landsat8/9 (OLI)",2021,4,5
2021-04-10,0.135379888193552,"Landsat8/9 (OLI)",2021,4,10
2021-04-15,0.134841810360246,"Landsat8/9 (OLI)",2021,4,15
2021-04-20,0.135384004351898,"Landsat8/9 (OLI)",2021,4,20
2021-04-25,0.137392603737259,"Landsat8/9 (OLI)",2021,4,25
2021-04-30,0.142048895000663,"Landsat8/9 (OLI)",2021,4,30
2021-05-05,0.154133317692004,"Landsat8/9 (OLI)",2021,5,5
2021-05-10,0.170595542285681,"Landsat8/9 (OLI)",2021,5,10
2021-05-15,0.186635492400456,"Landsat8/9 (OLI)",2021,5,15
2021-05-20,0.200559109143797,"Landsat8/9 (OLI)",2021,5,20
2021-05-25,0.215836681372821,"Landsat8/9 (OLI)",2021,5,25
2021-05-30,0.236363634467125,"Landsat8/9 (OLI)",2021,5,30
2021-06-04,0.265023800548079,"Landsat8/9 (OLI)",2021,6,4
2021-06-09,0.298985507834004,"Landsat8/9 (OLI)",2021,6,9
2021-06-14,0.333570925849927,"Landsat8/9 (OLI)",2021,6,14
