"date","median_ndvi","landsat","year","month","day"
2020-10-12,0.334771483452641,"Landsat8/9 (OLI)",2020,10,12
2020-10-17,0.331330112652722,"Landsat8/9 (OLI)",2020,10,17
2020-10-22,0.326230614847089,"Landsat8/9 (OLI)",2020,10,22
2020-10-27,0.320584938001047,"Landsat8/9 (OLI)",2020,10,27
2020-11-01,0.314568914397063,"Landsat8/9 (OLI)",2020,11,1
2020-11-06,0.308309677903607,"Landsat8/9 (OLI)",2020,11,6
2020-11-11,0.301934362389147,"Landsat8/9 (OLI)",2020,11,11
2020-11-16,0.295570101722155,"Landsat8/9 (OLI)",2020,11,16
2020-11-21,0.2893440297711,"Landsat8/9 (OLI)",2020,11,21
2020-11-26,0.283383280404451,"Landsat8/9 (OLI)",2020,11,26
2020-12-01,0.277814987490678,"Landsat8/9 (OLI)",2020,12,1
2020-12-06,0.272794330438046,"Landsat8/9 (OLI)",2020,12,6
2020-12-11,0.269010159507161,"Landsat8/9 (OLI)",2020,12,11
2020-12-16,0.265684243302531,"Landsat8/9 (OLI)",2020,12,16
2020-12-21,0.261427938938141,"Landsat8/9 (OLI)",2020,12,21
2020-12-26,0.255051768656813,"Landsat8/9 (OLI)",2020,12,26
2020-12-31,0.247697261882422,"Landsat8/9 (OLI)",2020,12,31
2021-01-05,0.241472286500539,"Landsat8/9 (OLI)",2021,1,5
2021-01-10,0.237897036073264,"Landsat8/9 (OLI)",2021,1,10
2021-01-15,0.236071595964859,"Landsat8/9 (OLI)",2021,1,15
2021-01-20,0.234763895401557,"Landsat8/9 (OLI)",2021,1,20
2021-01-25,0.233195350955612,"Landsat8/9 (OLI)",2021,1,25
2021-01-30,0.232031143736094,"Landsat8/9 (OLI)",2021,1,30
2021-02-04,0.230427268224048,"Landsat8/9 (OLI)",2021,2,4
2021-02-09,0.227435237960889,"Landsat8/9 (OLI)",2021,2,9
2021-02-14,0.223210889475012,"Landsat8/9 (OLI)",2021,2,14
2021-02-19,0.218055897625163,"Landsat8/9 (OLI)",2021,2,19
2021-02-24,0.212102288179267,"Landsat8/9 (OLI)",2021,2,24
2021-03-01,0.204393767176952,"Landsat8/9 (OLI)",2021,3,1
2021-03-06,0.196192191907357,"Landsat8/9 (OLI)",2021,3,6
2021-03-11,0.18977964669466,"Landsat8/9 (OLI)",2021,3,11
2021-03-16,0.186375312415293,"Landsat8/9 (OLI)",2021,3,16
2021-03-21,0.184705061161367,"Landsat8/9 (OLI)",2021,3,21
2021-03-26,0.183311014080573,"Landsat8/9 (OLI)",2021,3,26
2021-03-31,0.18110425530717,"Landsat8/9 (OLI)",2021,3,31
2021-04-05,0.178708956396179,"Landsat8/9 (OLI)",2021,4,5
2021-04-10,0.177120404520012,"Landsat8/9 (OLI)",2021,4,10
2021-04-15,0.176945516809107,"Landsat8/9 (OLI)",2021,4,15
2021-04-20,0.177598183425487,"Landsat8/9 (OLI)",2021,4,20
2021-04-25,0.179884176353602,"Landsat8/9 (OLI)",2021,4,25
2021-04-30,0.185107009914763,"Landsat8/9 (OLI)",2021,4,30
2021-05-05,0.195824895423656,"Landsat8/9 (OLI)",2021,5,5
2021-05-10,0.209564034343631,"Landsat8/9 (OLI)",2021,5,10
2021-05-15,0.222874587731894,"Landsat8/9 (OLI)",2021,5,15
2021-05-20,0.234696317122143,"Landsat8/9 (OLI)",2021,5,20
2021-05-25,0.247310460415064,"Landsat8/9 (OLI)",2021,5,25
2021-05-30,0.263141959905624,"Landsat8/9 (OLI)",2021,5,30
2021-06-04,0.283968692880989,"Landsat8/9 (OLI)",2021,6,4
2021-06-09,0.308042100070452,"Landsat8/9 (OLI)",2021,6,9
2021-06-14,0.33249746893216,"Landsat8/9 (OLI)",2021,6,14
