"date","median_ndvi","landsat","year","month","day"
2020-10-10,0.322213361108745,"Landsat7 (ETM+)",2020,10,10
2020-10-15,0.314900174614027,"Landsat7 (ETM+)",2020,10,15
2020-10-20,0.30777466246218,"Landsat7 (ETM+)",2020,10,20
2020-10-25,0.301181691048003,"Landsat7 (ETM+)",2020,10,25
2020-10-30,0.294699398218654,"Landsat7 (ETM+)",2020,10,30
2020-11-04,0.287503166282477,"Landsat7 (ETM+)",2020,11,4
2020-11-09,0.280647621815054,"Landsat7 (ETM+)",2020,11,9
2020-11-14,0.274910981564972,"Landsat7 (ETM+)",2020,11,14
2020-11-19,0.269567456544825,"Landsat7 (ETM+)",2020,11,19
2020-11-24,0.26448519378115,"Landsat7 (ETM+)",2020,11,24
2020-11-29,0.25964879982348,"Landsat7 (ETM+)",2020,11,29
2020-12-04,0.255042881221352,"Landsat7 (ETM+)",2020,12,4
2020-12-09,0.2506520445243,"Landsat7 (ETM+)",2020,12,9
2020-12-14,0.24646089628186,"Landsat7 (ETM+)",2020,12,14
2020-12-19,0.242454043043566,"Landsat7 (ETM+)",2020,12,19
2020-12-24,0.238616091358953,"Landsat7 (ETM+)",2020,12,24
2020-12-29,0.234931647777557,"Landsat7 (ETM+)",2020,12,29
2021-01-03,0.231472747025085,"Landsat7 (ETM+)",2021,1,3
2021-01-08,0.228552850880078,"Landsat7 (ETM+)",2021,1,8
2021-01-13,0.226518706471325,"Landsat7 (ETM+)",2021,1,13
2021-01-18,0.226286634861026,"Landsat7 (ETM+)",2021,1,18
2021-01-23,0.227677368534387,"Landsat7 (ETM+)",2021,1,23
2021-01-28,0.227944692851451,"Landsat7 (ETM+)",2021,1,28
2021-02-02,0.224981206919665,"Landsat7 (ETM+)",2021,2,2
2021-02-07,0.220196814159862,"Landsat7 (ETM+)",2021,2,7
2021-02-12,0.214186152331194,"Landsat7 (ETM+)",2021,2,12
2021-02-17,0.207319401522909,"Landsat7 (ETM+)",2021,2,17
2021-02-22,0.199966741824255,"Landsat7 (ETM+)",2021,2,22
2021-02-27,0.192498353324481,"Landsat7 (ETM+)",2021,2,27
2021-03-04,0.18523697743035,"Landsat7 (ETM+)",2021,3,4
2021-03-09,0.177079349859923,"Landsat7 (ETM+)",2021,3,9
2021-03-14,0.167979195899761,"Landsat7 (ETM+)",2021,3,14
2021-03-19,0.158690162934363,"Landsat7 (ETM+)",2021,3,19
2021-03-24,0.149965898348228,"Landsat7 (ETM+)",2021,3,24
2021-03-29,0.142560049525855,"Landsat7 (ETM+)",2021,3,29
2021-04-03,0.137226263851744,"Landsat7 (ETM+)",2021,4,3
2021-04-08,0.134699937945697,"Landsat7 (ETM+)",2021,4,8
2021-04-13,0.135031541119133,"Landsat7 (ETM+)",2021,4,13
2021-04-18,0.137749322741001,"Landsat7 (ETM+)",2021,4,18
2021-04-23,0.142450769963034,"Landsat7 (ETM+)",2021,4,23
2021-04-28,0.149264959618449,"Landsat7 (ETM+)",2021,4,28
2021-05-03,0.158418056780647,"Landsat7 (ETM+)",2021,5,3
2021-05-08,0.170094346034603,"Landsat7 (ETM+)",2021,5,8
2021-05-13,0.184004252861542,"Landsat7 (ETM+)",2021,5,13
2021-05-18,0.199561090179486,"Landsat7 (ETM+)",2021,5,18
2021-05-23,0.21619034735204,"Landsat7 (ETM+)",2021,5,23
2021-05-28,0.233317513742804,"Landsat7 (ETM+)",2021,5,28
2021-06-02,0.250368078715383,"Landsat7 (ETM+)",2021,6,2
2021-06-07,0.266767531633377,"Landsat7 (ETM+)",2021,6,7
